,ItemId,GoodSliderMean,GoodSliderDev,Connective.x,PairType.x,ResponseInitial.x,Phrase.x
1069,db504a57210e80ab886040ed5fc8aaa2,0.229,NA,so,QR,false,so why even mention what you think are the horrible actions of evil atheists and their evil interpretations of evolution.
131,194486e6da98b749492aa690b982e12f,0.5673333333,0.3643368405,no_connective,QR,true,You stated that multicellular life is more complex than unicellular life in genetic terms.
660,8bbd459afd637db0d3215f346080efcf,0.4646666667,0.2940566839,if,QR,true,"If the evidence for christianity being real was based on the corpses, fossils and bones of dead men then you might have a point Trebor."
1116,e3e8af758ca07f44c108b6ce06cd837b,0.6983333333,0.3696408166,so,QR,true,So lets get this straight.... you are saying that because a researcher finds a 1.5% variation in decay rates according to the type of beryillium isotope tested that radiometric dates cannot be trusted?
452,5c3030081edca1b7e643982c27f7abfa,0.4213333333,0.3733394345,so,QR,true,So geology is a religion because we weren't here to see rock X formed?
893,b9c14d8b4d2d6a1dde84fd68c6601672,0.566,0.3414044522,first,QR,false,"First, you said that there were people using evolution to influence ""political decisions concerning purpose and morality."""
970,c55f44124cde886d8d01fcd61f5d0747,0.933,NA,but,QR,true,Sorry but the colony as a whole DOES NOT carry the mutation only a very few cells within the colony mutate.
982,c70541cd34437d28c20cfd4fe846e239,0.312,NA,so,P1_P2,false,Some evoultion supporters felt within their rights to call creationists ignorant and some creationists linked evolutionists to hitler and their was a bit of nastiness.
290,3ccab0978f85b7e3d8edadf31e85b031,0.565,0.3563818177,so,QR,false,So they have been classified as separate separate species because the two populations do not interbreed in normal situations.
1059,d9d70c5274749e66880f176bfa07dbae,0.5883333333,0.3105355589,if,QR,false,"If the latter option is correct, one can only conclude that God is doing one hell of a job to trick man into thinking his creation evolved."
566,76f55f8db33502cc1082c925bf907373,0.56375,0.3043467047,if,P1_P2,false,If cattle and bison can interbreed.... they are the same species!
1049,d6bdeecd20d9d31b646f5b3eefbc43d0,0.537,0.482473488,so,QR,true,"So what you're saying is, you don't know what kind of complex organic chemical, you didn't understand the basics of biology that I was referring to and You can't backup what you're saying."
503,68c8267d389db1d4beb8e906c35154fa,0.5163333333,0.3808573661,so,QR,true,"Sorry, it was meant to be an example of how species can become extinct, not of evolution itself."
630,81c8eaa5b014409385729b2cc6d0f96e,0.5604,0.2897176211,but,QR,true,But the traits of malnourishment weren't inherited.
529,6ee405bdcd7e7eb5b849d8e0316dda22,0.48475,0.3492080326,so,QR,true,"So if there is one exception to an observed rule, it invalidates the entire rule?"
705,945d8e201be3b2af8e23bfda7515503a,0.7343333333,0.3595682596,no_connective,P1_P2,false,Science has yet to identify its designer.
151,1d73447513b89f60754ccb1f9eac304e,0.4783333333,0.4325532722,but,QR,true,"But you ignore this point every time you ask the flagellum question, as above."
1008,ccb2f7dbf23ea99b94242f76d033fb3e,0.559,NA,so,QR,true,"Sorry dude, these YEC's wasting their time isn't doing anything to undermine any real science going on."
488,6409a3f7efd3cc4194705b5ababebeb7,0.76,NA,but,QR,true,"But are the mutated fish really a different species or are they merely a race, like humans with different skin colors?"
385,4f3be588c12003aba5d62cbf96a34ec4,0.6846666667,0.2593421164,first,P1_P2,false,"First creationists tried to ban the teaching of evolution (the Supreme Court said no dice), followed by efforts to replace evolution with creation (the Supreme Court said no dice), then as an equal time theory (the Supreme Court said no dice)."
461,5ecec6ab2d5eebb563c82bc74e63d2a9,0.525,0.2873168982,but,QR,false,"But again from that web-site ""** According to those who believe in alternative theories, this chain merely does not exist : it is impossible to consider the simultaneous evolution of each component of the eye, always respecting a growing evolutive advantage."
1191,f2e48c8834fdfdcd390f7287c8e1c6ac,0.463,0.3962991294,first,P1_P2,false,First off you creationist need to know what you're arguing about.
328,43f2cec8197052e74324a45ec122c69e,0.5553333333,0.3291813077,but,P1_P2,false,"But also, There's going to be a lot of people with Archaeopteryx eggs on their face."
441,5a28e9c109921cc002f4c98a24d95109,0.5543333333,0.3235186754,no_connective,QR,false,"E.O. Wilson; If religioncan be systematically analyzed and explained as a product of the brains evolution, its power as an external source of morality will be gone forever."
1178,f012aaccd1863cf6e503d9a24ec4c6e6,0.55375,0.2824079496,no_connective,QR,false,The simulation that proved evolution and overcame IC would be the simulation that told us what the theory was missing.
1107,e192bf769e7f217904ab305ae7686fe7,0.609,0.1760700618,so,P1_P2,false,"So far I've read claims that... It is not a transitional, but a fully fledged bird http://www.answersingenesis.org/docs...s3-24-2000.asp It is a transitional http://www.talkorigins.org/faqs/archaeopteryx/info.html It is not a transitional, but a fully fledged reptile, but has been 'faked' by the adding of feathers."
305,402f6c995030602e3eb6a84d809d21a8,0.5515,0.1378416966,if,QR,false,"If the first birds were aggressive carnivores that attacked other aggressive dinosaurs, this may hold water."
483,62ef340974b34d0524ba8e9d92f036f2,0.553,0.2061132375,no_connective,QR,false,This is demonstrated by the fact that intelligent design is not even accepted as an acceptable and plausible cogent theory concerning origins.
704,941d01006bbda5510470e2dd0f322725,0.4435,0.3676143813,no_connective,QR,false,It isn't evolution.
599,7ce3e2cda2b4f17436f6348eb7dec9c9,0.5525,0.5202925459,no_connective,QR,false,EAM does not deny evolution.
1166,ed7d390251e1a311abbaf9f1ab965bf0,0.44525,0.267044784,if,QR,true,"If you mean that a species is transitional, because it is itself in transition, that is, evolving, then you are not dealing with the word as most evolutionaries use it."
41,07396977e24fac91f56b510d0475c837,0.5516,0.3500925592,so,QR,false,"So the simpler developmental processes (simpler adult-form end product, fewer interactions between developmental genes, etc.) of early animals would have allowed for a 'large-scale' change to be incorporated into that animal's ontogeny, though if a change of the same magnitude were to occur today, it would be too disruptive to the complex developmental program and would be eliminated (note that 'large-scale change' refers to the adult form: the actual change that caused that altered end result could be a typical small scale mutation, in an early developmental stage)."
952,c3b46c95e0770b63aea7b590f82a88d5,0.5515,0.3641524406,so,QR,true,Some (Nazis) make the claim that Darwinism has a prescriptive component.
63,0d1eee01e0ac878fa4c47223599797e2,0.48525,0.3143515813,but,QR,false,But you aren't arguing against the theory of evolution when you invent your own definitions (or accept them from your creationist master).
1025,d15c09d0ee06ec05855a906c2ef70f3a,0.454,NA,no_connective,QR,false,Science does its thing.
1006,cc24ebcd3984ce1f7fea22aa77d5aeb3,0.42,0.4582051942,no_connective,QR,true,"** If you can do it for Gravity, then why not for Vitality?"
190,279f74424adb6eaed8acd2a2b534ff93,0.3983333333,0.3995414038,no_connective,QR,false,It is a theory.
996,caf7f56723c49b55280976f0c6359d00,0.5486666667,0.3207652309,no_connective,QR,false,"The work that is going on now about exactly how DNA triggers changes in organisms is very exciting and, like most scientific discoveries, surprising."
275,39b1ef5e93aab2e7521361ecb33c3caf,0.5485,0.3384961841,first,QR,true,"First off, knowledge of biology is needed to refute a process that for all intensive purposes is biology in its simplest form."
318,41de55667cbbd50f8e2fa66ff8d6acd7,0.5478,0.3117245579,but,P1_P2,true,"But if we do that, we must abandon much of science, the science that backs evolution."
507,6a020fe8d27519f4eacf731ba24e48c0,0.4725,0.4165417146,if,P1_P2,false,"If you suggest that we belive it blindly, accepting the facts along with what we can only surmise is true, i guess you could say the same about the ToE __________________________________________________ ___________ Quote: What does that deluded, ignorant babble have to do with evolution."
25,04a8bfc3eb1de8b15dddde7a5f3c330b,0.3335,0.2623366158,no_connective,QR,false,"What it says is fairly typical of the entire book, he quotes statements by Dawkins, Provine, etc. that declare science proves there is no God, then says ""statements like these can provoke powerful reactions"" (page 172) from the likes of Dembski and Morris."
790,a34b4892f2f9b3941fd431986a47bc2a,0.48425,0.3028447072,but,P1_P2,false,But still no evidence to support the creation position from notsofast.
1130,e60739f0a9bf70f175285c7ce12be3cc,0.479,0.2222806034,if,QR,false,"If you think a theory is not accurate enough, I would ask you to name 3 laws that have to do with biology."
422,55a175675359c917f538a19330db5971,0.144,NA,if,P1_P2,true,If I guessed on the topic based on what the link says I would have thought it was about NASA or the Space Shuttle not evolution.
1248,fdcc289fd8529e64d3753108232a33e3,0.729,NA,first,QR,false,"First is the creation of the physical universe, the second is the creation of life."
743,9b74de344af51fe714f1510e3ba2c8b9,0.54425,0.2881844028,no_connective,P1_P2,false,It took at least a hundred years but sure enough DNA and genes were found.
751,9cd7cd11b647a35aaadfaed80227a35b,0.578,0.4200249993,first,QR,false,"First e-lyte returns to the real definition of 'selection', and, in a complete about-face, pretends that it means the exact same thing in darwinspeak, i.e., 'natural selection', as it does in everyday English usage."
710,9521b394eaa9afb4f763127b604e1c2d,0.544,0.2585710734,so,P1_P2,true,"So, it was already established that the Archeopterix evolved from the dinosaur (we know this), but now we know more about which dinosaurs it evolved from, and when?"
528,6eac92944a26e59b414a7e2aad65adbe,0.543,0.1984842563,so,QR,true,"so aside from the religious belief system restriction, how is liking red sports cars and atheism on different moral grounds?"
454,5cdd9a153e8d306e4815cdbb9cb386a5,0.47225,0.1498896817,first,QR,true,"First up, it's not a valid question: evolution has nothing to do with binary systems (but being an evolutionary expert, you knew that already and were just testing me, eh?)"
1233,fab90f3be70ffa95bdb42b0c02cc43ad,0.4905,0.3075914498,but,QR,true,"But you held out Dembski's ""explanatory filter"" as an example of the testability of ID creationism."
806,a687241cfe8ddc2f161f57c0e709fdab,0.47875,0.4096611405,but,QR,true,"But ""we"" don't understand evolution to be simply the production of traits of any kind."
540,70b0e84c2df3067d8f1320a31a40fda5,0.54125,0.1362971631,but,QR,true,But that's the point: talking about IC in terms of specific function is meaningless.
255,35653c730aab2f56d7d48d6f1211fa11,0.50875,0.3425272495,so,QR,false,"So, while any form (including Archaeopteryx) that shares a common ancestor with Archaeopteryx and Passer is a ""bird"", those lying toward the bracket on the left are not necessarly going to be very bird-like."
